20001 Q0 closure-1, Ample, TBar, combine: 4 1 1.0 indri
20002 Q0 closure-2, SorensenDice, TBar, combine: 284 41 1.0 indri
20002 Q0 closure-2, Tarantula, TBar, combine: 291 42 1.0 indri
20002 Q0 closure-2, Tarwid, TBar, combine: 298 43 1.0 indri
20002 Q0 closure-2, Wong1, TBar, combine: 305 44 1.0 indri
20002 Q0 closure-2, Wong2, TBar, combine: 312 45 1.0 indri
20002 Q0 closure-2, Wong3, TBar, combine: 319 46 1.0 indri
20002 Q0 closure-2, Zoltar, TBar, combine: 326 47 1.0 indri
20002 Q0 closure-2, Wong3, SimFix, combine: 318 48 0.66797 indri
20002 Q0 closure-2, Wong3, jKali, combine: 321 49 0.30808 indri
20002 Q0 closure-2, Wong3, ACS, combine: 316 50 0.00328 indri
20002 Q0 closure-2, Wong3, Nopol, combine: 317 51 0.00161 indri
20002 Q0 closure-2, Ample, SimFix, combine: 3 52 0.00149 indri
20002 Q0 closure-2, Anderberg, SimFix, combine: 10 53 0.00149 indri
20002 Q0 closure-2, ArithmeticMean, SimFix, combine: 17 54 0.00149 indri
20002 Q0 closure-2, BaroniUrbaniBuser, SimFix, combine: 24 55 0.00149 indri
20002 Q0 closure-2, BraunBanqust, SimFix, combine: 31 56 0.00149 indri
20002 Q0 closure-2, Cohen, SimFix, combine: 38 57 0.00149 indri
20002 Q0 closure-2, Dennis, SimFix, combine: 45 58 0.00149 indri
20002 Q0 closure-2, Dice, SimFix, combine: 52 59 0.00149 indri
20002 Q0 closure-2, Dstar, SimFix, combine: 59 60 0.00149 indri
20002 Q0 closure-2, Fleiss, SimFix, combine: 73 61 0.00149 indri
20002 Q0 closure-2, Goodman, SimFix, combine: 87 62 0.00149 indri
20002 Q0 closure-2, GP13, SimFix, combine: 101 63 0.00149 indri
20002 Q0 closure-2, Jaccard, SimFix, combine: 129 64 0.00149 indri
20002 Q0 closure-2, Kulczynski1, SimFix, combine: 136 65 0.00149 indri
20002 Q0 closure-2, Kulczynskil2, SimFix, combine: 143 66 0.00149 indri
20002 Q0 closure-2, M2, SimFix, combine: 157 67 0.00149 indri
20002 Q0 closure-2, Mountford, SimFix, combine: 171 68 0.00149 indri
20002 Q0 closure-2, Ochiai, SimFix, combine: 178 69 0.00149 indri
20002 Q0 closure-2, OptimalP, SimFix, combine: 199 70 0.00149 indri
20002 Q0 closure-2, Overlap, SimFix, combine: 206 71 0.00149 indri
20002 Q0 closure-2, Phi, SimFix, combine: 213 72 0.00149 indri
20002 Q0 closure-2, Rogot1, SimFix, combine: 234 73 0.00149 indri
20002 Q0 closure-2, Rogot2, SimFix, combine: 241 74 0.00149 indri
20002 Q0 closure-2, SBI, SimFix, combine: 255 75 0.00149 indri
20002 Q0 closure-2, Scott, SimFix, combine: 262 76 0.00149 indri
20002 Q0 closure-2, SorensenDice, SimFix, combine: 283 77 0.00149 indri
20002 Q0 closure-2, Tarantula, SimFix, combine: 290 78 0.00149 indri
20002 Q0 closure-2, Tarwid, SimFix, combine: 297 79 0.00149 indri
20002 Q0 closure-2, Ample, jKali, combine: 6 80 0.00148 indri
20002 Q0 closure-2, Anderberg, jKali, combine: 13 81 0.00148 indri
20002 Q0 closure-2, ArithmeticMean, jKali, combine: 20 82 0.00148 indri
20002 Q0 closure-2, BaroniUrbaniBuser, jKali, combine: 27 83 0.00148 indri
20002 Q0 closure-2, BraunBanqust, jKali, combine: 34 84 0.00148 indri
20002 Q0 closure-2, Cohen, jKali, combine: 41 85 0.00148 indri
20002 Q0 closure-2, Dennis, jKali, combine: 48 86 0.00148 indri
20002 Q0 closure-2, Dice, jKali, combine: 55 87 0.00148 indri
20002 Q0 closure-2, Dstar, jKali, combine: 62 88 0.00148 indri
20002 Q0 closure-2, Fleiss, jKali, combine: 76 89 0.00148 indri
20002 Q0 closure-2, Goodman, jKali, combine: 90 90 0.00148 indri
20002 Q0 closure-2, GP13, jKali, combine: 104 91 0.00148 indri
20002 Q0 closure-2, Jaccard, jKali, combine: 132 92 0.00148 indri
20002 Q0 closure-2, Kulczynski1, jKali, combine: 139 93 0.00148 indri
20002 Q0 closure-2, Kulczynskil2, jKali, combine: 146 94 0.00148 indri
20002 Q0 closure-2, M2, jKali, combine: 160 95 0.00148 indri
20002 Q0 closure-2, Mountford, jKali, combine: 174 96 0.00148 indri
20002 Q0 closure-2, Ochiai, jKali, combine: 181 97 0.00148 indri
20002 Q0 closure-2, OptimalP, jKali, combine: 202 98 0.00148 indri
20002 Q0 closure-2, Overlap, jKali, combine: 209 99 0.00148 indri
20002 Q0 closure-2, Phi, jKali, combine: 216 100 0.00148 indri
20002 Q0 closure-2, Rogot1, jKali, combine: 237 101 0.00148 indri
20002 Q0 closure-2, Rogot2, jKali, combine: 244 102 0.00148 indri
20002 Q0 closure-2, SBI, jKali, combine: 258 103 0.00148 indri
20002 Q0 closure-2, Scott, jKali, combine: 265 104 0.00148 indri
20002 Q0 closure-2, SorensenDice, jKali, combine: 286 105 0.00148 indri
20002 Q0 closure-2, Tarantula, jKali, combine: 293 106 0.00148 indri
20002 Q0 closure-2, Tarwid, jKali, combine: 300 107 0.00148 indri
20002 Q0 closure-2, Ample, ACS, combine: 1 108 0.00146 indri
20002 Q0 closure-2, Anderberg, ACS, combine: 8 109 0.00146 indri
20002 Q0 closure-2, ArithmeticMean, ACS, combine: 15 110 0.00146 indri
20002 Q0 closure-2, BaroniUrbaniBuser, ACS, combine: 22 111 0.00146 indri
20002 Q0 closure-2, BraunBanqust, ACS, combine: 29 112 0.00146 indri
20002 Q0 closure-2, Cohen, ACS, combine: 36 113 0.00146 indri
20002 Q0 closure-2, Dennis, ACS, combine: 43 114 0.00146 indri
20002 Q0 closure-2, Dice, ACS, combine: 50 115 0.00146 indri
20002 Q0 closure-2, Dstar, ACS, combine: 57 116 0.00146 indri
20002 Q0 closure-2, Fleiss, ACS, combine: 71 117 0.00146 indri
20002 Q0 closure-2, Goodman, ACS, combine: 85 118 0.00146 indri
20002 Q0 closure-2, GP13, ACS, combine: 99 119 0.00146 indri
20002 Q0 closure-2, Jaccard, ACS, combine: 127 120 0.00146 indri
20002 Q0 closure-2, Kulczynski1, ACS, combine: 134 121 0.00146 indri
20002 Q0 closure-2, Kulczynskil2, ACS, combine: 141 122 0.00146 indri
20002 Q0 closure-2, M2, ACS, combine: 155 123 0.00146 indri
20002 Q0 closure-2, Mountford, ACS, combine: 169 124 0.00146 indri
20002 Q0 closure-2, Ochiai, ACS, combine: 176 125 0.00146 indri
20002 Q0 closure-2, OptimalP, ACS, combine: 197 126 0.00146 indri
20002 Q0 closure-2, Overlap, ACS, combine: 204 127 0.00146 indri
20002 Q0 closure-2, Phi, ACS, combine: 211 128 0.00146 indri
20002 Q0 closure-2, Rogot1, ACS, combine: 232 129 0.00146 indri
20002 Q0 closure-2, Rogot2, ACS, combine: 239 130 0.00146 indri
20002 Q0 closure-2, SBI, ACS, combine: 253 131 0.00146 indri
20002 Q0 closure-2, Scott, ACS, combine: 260 132 0.00146 indri
20002 Q0 closure-2, SorensenDice, ACS, combine: 281 133 0.00146 indri
20002 Q0 closure-2, Tarantula, ACS, combine: 288 134 0.00146 indri
20002 Q0 closure-2, Tarwid, ACS, combine: 295 135 0.00146 indri
20002 Q0 closure-2, Ample, Nopol, combine: 2 136 0.00146 indri
20002 Q0 closure-2, Anderberg, Nopol, combine: 9 137 0.00146 indri
20002 Q0 closure-2, ArithmeticMean, Nopol, combine: 16 138 0.00146 indri
20002 Q0 closure-2, BaroniUrbaniBuser, Nopol, combine: 23 139 0.00146 indri
20002 Q0 closure-2, BraunBanqust, Nopol, combine: 30 140 0.00146 indri
20002 Q0 closure-2, Cohen, Nopol, combine: 37 141 0.00146 indri
20002 Q0 closure-2, Dennis, Nopol, combine: 44 142 0.00146 indri
20002 Q0 closure-2, Dice, Nopol, combine: 51 143 0.00146 indri
20002 Q0 closure-2, Dstar, Nopol, combine: 58 144 0.00146 indri
20002 Q0 closure-2, Fleiss, Nopol, combine: 72 145 0.00146 indri
20002 Q0 closure-2, Goodman, Nopol, combine: 86 146 0.00146 indri
20002 Q0 closure-2, GP13, Nopol, combine: 100 147 0.00146 indri
20002 Q0 closure-2, Jaccard, Nopol, combine: 128 148 0.00146 indri
20002 Q0 closure-2, Kulczynski1, Nopol, combine: 135 149 0.00146 indri
20002 Q0 closure-2, Kulczynskil2, Nopol, combine: 142 150 0.00146 indri
20002 Q0 closure-2, M2, Nopol, combine: 156 151 0.00146 indri
20002 Q0 closure-2, Mountford, Nopol, combine: 170 152 0.00146 indri
20002 Q0 closure-2, Ochiai, Nopol, combine: 177 153 0.00146 indri
20002 Q0 closure-2, OptimalP, Nopol, combine: 198 154 0.00146 indri
20002 Q0 closure-2, Overlap, Nopol, combine: 205 155 0.00146 indri
20002 Q0 closure-2, Phi, Nopol, combine: 212 156 0.00146 indri
20002 Q0 closure-2, Rogot1, Nopol, combine: 233 157 0.00146 indri
20002 Q0 closure-2, Rogot2, Nopol, combine: 240 158 0.00146 indri
20002 Q0 closure-2, SBI, Nopol, combine: 254 159 0.00146 indri
20002 Q0 closure-2, Scott, Nopol, combine: 261 160 0.00146 indri
20002 Q0 closure-2, SorensenDice, Nopol, combine: 282 161 0.00146 indri
20002 Q0 closure-2, Tarantula, Nopol, combine: 289 162 0.00146 indri
20002 Q0 closure-2, Tarwid, Nopol, combine: 296 163 0.00146 indri
20002 Q0 closure-2, Wong3, jMutRepair, combine: 322 164 0.00146 indri
20002 Q0 closure-2, Ample, jMutRepair, combine: 7 165 0.00146 indri
20002 Q0 closure-2, Anderberg, jMutRepair, combine: 14 166 0.00146 indri
20002 Q0 closure-2, ArithmeticMean, jMutRepair, combine: 21 167 0.00146 indri
20002 Q0 closure-2, BaroniUrbaniBuser, jMutRepair, combine: 28 168 0.00146 indri
20002 Q0 closure-2, BraunBanqust, jMutRepair, combine: 35 169 0.00146 indri
20002 Q0 closure-2, Cohen, jMutRepair, combine: 42 170 0.00146 indri
20002 Q0 closure-2, Dennis, jMutRepair, combine: 49 171 0.00146 indri
20002 Q0 closure-2, Dice, jMutRepair, combine: 56 172 0.00146 indri
20002 Q0 closure-2, Dstar, jMutRepair, combine: 63 173 0.00146 indri
20002 Q0 closure-2, Fleiss, jMutRepair, combine: 77 174 0.00146 indri
20002 Q0 closure-2, Goodman, jMutRepair, combine: 91 175 0.00146 indri
20002 Q0 closure-2, GP13, jMutRepair, combine: 105 176 0.00146 indri
20002 Q0 closure-2, Jaccard, jMutRepair, combine: 133 177 0.00146 indri
20002 Q0 closure-2, Kulczynski1, jMutRepair, combine: 140 178 0.00146 indri
20002 Q0 closure-2, Kulczynskil2, jMutRepair, combine: 147 179 0.00146 indri
20002 Q0 closure-2, M2, jMutRepair, combine: 161 180 0.00146 indri
20002 Q0 closure-2, Mountford, jMutRepair, combine: 175 181 0.00146 indri
20002 Q0 closure-2, Ochiai, jMutRepair, combine: 182 182 0.00146 indri
20002 Q0 closure-2, OptimalP, jMutRepair, combine: 203 183 0.00146 indri
20002 Q0 closure-2, Overlap, jMutRepair, combine: 210 184 0.00146 indri
20002 Q0 closure-2, Phi, jMutRepair, combine: 217 185 0.00146 indri
20002 Q0 closure-2, Rogot1, jMutRepair, combine: 238 186 0.00146 indri
20002 Q0 closure-2, Rogot2, jMutRepair, combine: 245 187 0.00146 indri
20002 Q0 closure-2, SBI, jMutRepair, combine: 259 188 0.00146 indri
20002 Q0 closure-2, Scott, jMutRepair, combine: 266 189 0.00146 indri
20002 Q0 closure-2, SorensenDice, jMutRepair, combine: 287 190 0.00146 indri
20002 Q0 closure-2, Tarantula, jMutRepair, combine: 294 191 0.00146 indri
20002 Q0 closure-2, Tarwid, jMutRepair, combine: 301 192 0.00146 indri
20002 Q0 closure-2, Wong3, jGenProg, combine: 320 193 0.00146 indri
20002 Q0 closure-2, Ample, jGenProg, combine: 5 194 0.00146 indri
20002 Q0 closure-2, Anderberg, jGenProg, combine: 12 195 0.00146 indri
20002 Q0 closure-2, ArithmeticMean, jGenProg, combine: 19 196 0.00146 indri
20002 Q0 closure-2, BaroniUrbaniBuser, jGenProg, combine: 26 197 0.00146 indri
20002 Q0 closure-2, BraunBanqust, jGenProg, combine: 33 198 0.00146 indri
20002 Q0 closure-2, Cohen, jGenProg, combine: 40 199 0.00146 indri
20002 Q0 closure-2, Dennis, jGenProg, combine: 47 200 0.00146 indri
20002 Q0 closure-2, Dice, jGenProg, combine: 54 201 0.00146 indri
20002 Q0 closure-2, Dstar, jGenProg, combine: 61 202 0.00146 indri
20002 Q0 closure-2, Fleiss, jGenProg, combine: 75 203 0.00146 indri
20002 Q0 closure-2, Goodman, jGenProg, combine: 89 204 0.00146 indri
20002 Q0 closure-2, GP13, jGenProg, combine: 103 205 0.00146 indri
20002 Q0 closure-2, Jaccard, jGenProg, combine: 131 206 0.00146 indri
20002 Q0 closure-2, Kulczynski1, jGenProg, combine: 138 207 0.00146 indri
20002 Q0 closure-2, Kulczynskil2, jGenProg, combine: 145 208 0.00146 indri
20002 Q0 closure-2, M2, jGenProg, combine: 159 209 0.00146 indri
20002 Q0 closure-2, Mountford, jGenProg, combine: 173 210 0.00146 indri
20002 Q0 closure-2, Ochiai, jGenProg, combine: 180 211 0.00146 indri
20002 Q0 closure-2, OptimalP, jGenProg, combine: 201 212 0.00146 indri
20002 Q0 closure-2, Overlap, jGenProg, combine: 208 213 0.00146 indri
20002 Q0 closure-2, Phi, jGenProg, combine: 215 214 0.00146 indri
20002 Q0 closure-2, Rogot1, jGenProg, combine: 236 215 0.00146 indri
20002 Q0 closure-2, Rogot2, jGenProg, combine: 243 216 0.00146 indri
20002 Q0 closure-2, SBI, jGenProg, combine: 257 217 0.00146 indri
20002 Q0 closure-2, Scott, jGenProg, combine: 264 218 0.00146 indri
20002 Q0 closure-2, SorensenDice, jGenProg, combine: 285 219 0.00146 indri
20002 Q0 closure-2, Tarantula, jGenProg, combine: 292 220 0.00146 indri
20002 Q0 closure-2, Tarwid, jGenProg, combine: 299 221 0.00146 indri
20002 Q0 closure-2, Euclid, SimFix, combine: 66 222 0.00146 indri
20002 Q0 closure-2, Fossum, SimFix, combine: 80 223 0.00146 indri
20002 Q0 closure-2, Gower, SimFix, combine: 94 224 0.00146 indri
20002 Q0 closure-2, Hamann, SimFix, combine: 108 225 0.00146 indri
20002 Q0 closure-2, Hamming, SimFix, combine: 115 226 0.00146 indri
20002 Q0 closure-2, HarmonicMean, SimFix, combine: 122 227 0.00146 indri
20002 Q0 closure-2, M1, SimFix, combine: 150 228 0.00146 indri
20002 Q0 closure-2, Michael, SimFix, combine: 164 229 0.00146 indri
20002 Q0 closure-2, Ochiai2, SimFix, combine: 185 230 0.00146 indri
20002 Q0 closure-2, Optimal, SimFix, combine: 192 231 0.00146 indri
20002 Q0 closure-2, Pierce, SimFix, combine: 220 232 0.00146 indri
20002 Q0 closure-2, RogersTanimoto, SimFix, combine: 227 233 0.00146 indri
20002 Q0 closure-2, RussellRao, SimFix, combine: 248 234 0.00146 indri
20002 Q0 closure-2, SimpleMatching, SimFix, combine: 269 235 0.00146 indri
20002 Q0 closure-2, Sokal, SimFix, combine: 276 236 0.00146 indri
20002 Q0 closure-2, Wong1, SimFix, combine: 304 237 0.00146 indri
20002 Q0 closure-2, Wong2, SimFix, combine: 311 238 0.00146 indri
20002 Q0 closure-2, Zoltar, SimFix, combine: 325 239 0.00146 indri
20002 Q0 closure-2, Euclid, jKali, combine: 69 240 0.0 indri
20002 Q0 closure-2, Fossum, jKali, combine: 83 241 0.0 indri
20002 Q0 closure-2, Gower, jKali, combine: 97 242 0.0 indri
20002 Q0 closure-2, Hamann, jKali, combine: 111 243 0.0 indri
20002 Q0 closure-2, Hamming, jKali, combine: 118 244 0.0 indri
20002 Q0 closure-2, HarmonicMean, jKali, combine: 125 245 0.0 indri
20002 Q0 closure-2, M1, jKali, combine: 153 246 0.0 indri
20002 Q0 closure-2, Michael, jKali, combine: 167 247 0.0 indri
20002 Q0 closure-2, Ochiai2, jKali, combine: 188 248 0.0 indri
20002 Q0 closure-2, Optimal, jKali, combine: 195 249 0.0 indri
20002 Q0 closure-2, Pierce, jKali, combine: 223 250 0.0 indri
20002 Q0 closure-2, RogersTanimoto, jKali, combine: 230 251 0.0 indri
20002 Q0 closure-2, RussellRao, jKali, combine: 251 252 0.0 indri
20002 Q0 closure-2, SimpleMatching, jKali, combine: 272 253 0.0 indri
20002 Q0 closure-2, Sokal, jKali, combine: 279 254 0.0 indri
20002 Q0 closure-2, Wong1, jKali, combine: 307 255 0.0 indri
20002 Q0 closure-2, Wong2, jKali, combine: 314 256 0.0 indri
20002 Q0 closure-2, Zoltar, jKali, combine: 328 257 0.0 indri
20002 Q0 closure-2, Euclid, Nopol, combine: 65 258 0.0 indri
20002 Q0 closure-2, Fossum, Nopol, combine: 79 259 0.0 indri
20002 Q0 closure-2, Gower, Nopol, combine: 93 260 0.0 indri
20002 Q0 closure-2, Hamann, Nopol, combine: 107 261 0.0 indri
20002 Q0 closure-2, Hamming, Nopol, combine: 114 262 0.0 indri
20002 Q0 closure-2, HarmonicMean, Nopol, combine: 121 263 0.0 indri
20002 Q0 closure-2, M1, Nopol, combine: 149 264 0.0 indri
20002 Q0 closure-2, Michael, Nopol, combine: 163 265 0.0 indri
20002 Q0 closure-2, Ochiai2, Nopol, combine: 184 266 0.0 indri
20002 Q0 closure-2, Optimal, Nopol, combine: 191 267 0.0 indri
20002 Q0 closure-2, Pierce, Nopol, combine: 219 268 0.0 indri
20002 Q0 closure-2, RogersTanimoto, Nopol, combine: 226 269 0.0 indri
20002 Q0 closure-2, RussellRao, Nopol, combine: 247 270 0.0 indri
20002 Q0 closure-2, SimpleMatching, Nopol, combine: 268 271 0.0 indri
20002 Q0 closure-2, Sokal, Nopol, combine: 275 272 0.0 indri
20002 Q0 closure-2, Wong1, Nopol, combine: 303 273 0.0 indri
20002 Q0 closure-2, Wong2, Nopol, combine: 310 274 0.0 indri
20002 Q0 closure-2, Zoltar, Nopol, combine: 324 275 0.0 indri
20002 Q0 closure-2, Euclid, ACS, combine: 64 276 0.0 indri
20002 Q0 closure-2, Fossum, ACS, combine: 78 277 0.0 indri
20002 Q0 closure-2, Gower, ACS, combine: 92 278 0.0 indri
20002 Q0 closure-2, Hamann, ACS, combine: 106 279 0.0 indri
20002 Q0 closure-2, Hamming, ACS, combine: 113 280 0.0 indri
20002 Q0 closure-2, HarmonicMean, ACS, combine: 120 281 0.0 indri
20002 Q0 closure-2, M1, ACS, combine: 148 282 0.0 indri
20002 Q0 closure-2, Michael, ACS, combine: 162 283 0.0 indri
20002 Q0 closure-2, Ochiai2, ACS, combine: 183 284 0.0 indri
20002 Q0 closure-2, Optimal, ACS, combine: 190 285 0.0 indri
20002 Q0 closure-2, Pierce, ACS, combine: 218 286 0.0 indri
20002 Q0 closure-2, RogersTanimoto, ACS, combine: 225 287 0.0 indri
20002 Q0 closure-2, RussellRao, ACS, combine: 246 288 0.0 indri
20002 Q0 closure-2, SimpleMatching, ACS, combine: 267 289 0.0 indri
20002 Q0 closure-2, Sokal, ACS, combine: 274 290 0.0 indri
20002 Q0 closure-2, Wong1, ACS, combine: 302 291 0.0 indri
20002 Q0 closure-2, Wong2, ACS, combine: 309 292 0.0 indri
20002 Q0 closure-2, Zoltar, ACS, combine: 323 293 0.0 indri
20002 Q0 closure-2, Euclid, jMutRepair, combine: 70 294 0.0 indri
20002 Q0 closure-2, Fossum, jMutRepair, combine: 84 295 0.0 indri
20002 Q0 closure-2, Gower, jMutRepair, combine: 98 296 0.0 indri
20002 Q0 closure-2, Hamann, jMutRepair, combine: 112 297 0.0 indri
20002 Q0 closure-2, Hamming, jMutRepair, combine: 119 298 0.0 indri
20002 Q0 closure-2, HarmonicMean, jMutRepair, combine: 126 299 0.0 indri
20002 Q0 closure-2, M1, jMutRepair, combine: 154 300 0.0 indri
20002 Q0 closure-2, Michael, jMutRepair, combine: 168 301 0.0 indri
20002 Q0 closure-2, Ochiai2, jMutRepair, combine: 189 302 0.0 indri
20002 Q0 closure-2, Optimal, jMutRepair, combine: 196 303 0.0 indri
20002 Q0 closure-2, Pierce, jMutRepair, combine: 224 304 0.0 indri
20002 Q0 closure-2, RogersTanimoto, jMutRepair, combine: 231 305 0.0 indri
20002 Q0 closure-2, RussellRao, jMutRepair, combine: 252 306 0.0 indri
20002 Q0 closure-2, SimpleMatching, jMutRepair, combine: 273 307 0.0 indri
20002 Q0 closure-2, Sokal, jMutRepair, combine: 280 308 0.0 indri
20002 Q0 closure-2, Wong1, jMutRepair, combine: 308 309 0.0 indri
20002 Q0 closure-2, Wong2, jMutRepair, combine: 315 310 0.0 indri
20002 Q0 closure-2, Zoltar, jMutRepair, combine: 329 311 0.0 indri
20002 Q0 closure-2, Euclid, jGenProg, combine: 68 312 0.0 indri
20002 Q0 closure-2, Fossum, jGenProg, combine: 82 313 0.0 indri
20002 Q0 closure-2, Gower, jGenProg, combine: 96 314 0.0 indri
20002 Q0 closure-2, Hamann, jGenProg, combine: 110 315 0.0 indri
20002 Q0 closure-2, Hamming, jGenProg, combine: 117 316 0.0 indri
20002 Q0 closure-2, HarmonicMean, jGenProg, combine: 124 317 0.0 indri
20002 Q0 closure-2, M1, jGenProg, combine: 152 318 0.0 indri
20002 Q0 closure-2, Michael, jGenProg, combine: 166 319 0.0 indri
20002 Q0 closure-2, Ochiai2, jGenProg, combine: 187 320 0.0 indri
20002 Q0 closure-2, Optimal, jGenProg, combine: 194 321 0.0 indri
20002 Q0 closure-2, Pierce, jGenProg, combine: 222 322 0.0 indri
20002 Q0 closure-2, RogersTanimoto, jGenProg, combine: 229 323 0.0 indri
20002 Q0 closure-2, RussellRao, jGenProg, combine: 250 324 0.0 indri
20002 Q0 closure-2, SimpleMatching, jGenProg, combine: 271 325 0.0 indri
20002 Q0 closure-2, Sokal, jGenProg, combine: 278 326 0.0 indri
20002 Q0 closure-2, Wong1, jGenProg, combine: 306 327 0.0 indri
20002 Q0 closure-2, Wong2, jGenProg, combine: 313 328 0.0 indri
20002 Q0 closure-2, Zoltar, jGenProg, combine: 327 329 0.0 indri
20003 Q0 closure-3, Ample, TBar, combine: 4 1 1.0 indri
20003 Q0 closure-3, Anderberg, TBar, combine: 11 2 1.0 indri
20003 Q0 closure-3, ArithmeticMean, TBar, combine: 18 3 1.0 indri
20003 Q0 closure-3, BaroniUrbaniBuser, TBar, combine: 25 4 1.0 indri
20003 Q0 closure-3, BraunBanqust, TBar, combine: 32 5 1.0 indri
20003 Q0 closure-3, Cohen, TBar, combine: 39 6 1.0 indri
20003 Q0 closure-3, Dennis, TBar, combine: 46 7 1.0 indri
20003 Q0 closure-3, Dice, TBar, combine: 53 8 1.0 indri
20003 Q0 closure-3, Dstar, TBar, combine: 60 9 1.0 indri
20003 Q0 closure-3, Euclid, TBar, combine: 67 10 1.0 indri
20003 Q0 closure-3, Fleiss, TBar, combine: 74 11 1.0 indri
20003 Q0 closure-3, Fossum, TBar, combine: 81 12 1.0 indri
20003 Q0 closure-3, Goodman, TBar, combine: 88 13 1.0 indri
20003 Q0 closure-3, Gower, TBar, combine: 95 14 1.0 indri
20003 Q0 closure-3, GP13, TBar, combine: 102 15 1.0 indri
20003 Q0 closure-3, Hamann, TBar, combine: 109 16 1.0 indri
20003 Q0 closure-3, Hamming, TBar, combine: 116 17 1.0 indri
20003 Q0 closure-3, HarmonicMean, TBar, combine: 123 18 1.0 indri
20003 Q0 closure-3, Jaccard, TBar, combine: 130 19 1.0 indri
20003 Q0 closure-3, Kulczynski1, TBar, combine: 137 20 1.0 indri
20003 Q0 closure-3, Kulczynskil2, TBar, combine: 144 21 1.0 indri
20003 Q0 closure-3, M1, TBar, combine: 151 22 1.0 indri
20003 Q0 closure-3, M2, TBar, combine: 158 23 1.0 indri
20003 Q0 closure-3, Michael, TBar, combine: 165 24 1.0 indri
20003 Q0 closure-3, Mountford, TBar, combine: 172 25 1.0 indri
20003 Q0 closure-3, Ochiai, TBar, combine: 179 26 1.0 indri
20003 Q0 closure-3, Ochiai2, TBar, combine: 186 27 1.0 indri
20003 Q0 closure-3, Optimal, TBar, combine: 193 28 1.0 indri
20003 Q0 closure-3, OptimalP, TBar, combine: 200 29 1.0 indri
20003 Q0 closure-3, Overlap, TBar, combine: 207 30 1.0 indri
20003 Q0 closure-3, Phi, TBar, combine: 214 31 1.0 indri
20003 Q0 closure-3, Pierce, TBar, combine: 221 32 1.0 indri
20003 Q0 closure-3, RogersTanimoto, TBar, combine: 228 33 1.0 indri
20003 Q0 closure-3, Rogot1, TBar, combine: 235 34 1.0 indri
20003 Q0 closure-3, Rogot2, TBar, combine: 242 35 1.0 indri
20003 Q0 closure-3, RussellRao, TBar, combine: 249 36 1.0 indri
20003 Q0 closure-3, SBI, TBar, combine: 256 37 1.0 indri
20003 Q0 closure-3, Scott, TBar, combine: 263 38 1.0 indri
